1.000000e+00	2.000000e+00	2.000260e+01	7.000000e-01	1.000000e+02	1.000351e-01	2.263513e-01	2.004862e-01	1.159325e-01	3.823149e-02	6.471499e-02	8.540747e-02	3.730833e-01	2.119538e-01	4.821397e-02	2.363870e-01	8.862555e-02	3.926392e-01	1.070189e-01	-2.250379e-01	-1.781382e-01	2.125656e-01	3.732176e-01	3.921885e-01	8.781327e-02	1.061865e-01	1.000000e+00	4.000000e+00	1.300000e+02	0.000000e+00
1.000000e+00	1.000000e+01	2.000010e+01	7.000000e-01	1.000000e+02	8.792799e-02	2.081021e-01	2.082331e-01	1.783087e-01	1.083755e-02	3.918121e-02	6.435977e-02	3.772522e-01	1.731887e-01	5.107740e-02	2.340142e-01	6.547376e-02	4.039318e-01	2.056899e-02	-2.311208e-01	-1.781382e-01	2.477663e-01	3.784630e-01	4.050227e-01	6.768862e-02	6.522307e-02	1.000000e+00	4.000000e+00	1.300000e+02	0.000000e+00
1.000000e+00	1.800000e+01	2.000660e+01	7.000000e-01	1.000000e+02	-1.339214e-01	-2.614632e-01	-3.742022e-01	-3.902386e-01	-2.386610e-01	-2.772220e-01	-3.355411e-01	-4.022970e-01	-4.168523e-01	-6.001501e-01	-4.407616e-01	-3.360661e-01	-4.159146e-01	-7.800957e-01	5.753730e-01	-6.756602e-01	-3.814387e-01	-4.009950e-01	-4.140997e-01	-3.218824e-01	-3.185332e-01	1.000000e+00	4.000000e+00	1.300000e+02	0.000000e+00
1.000000e+00	2.500000e+01	2.000490e+01	7.017000e-01	1.000000e+02	-2.680686e-01	-1.109583e-01	-5.391179e-02	-1.460985e-01	-4.391904e-01	-4.013624e-01	-3.551481e-01	2.297657e-01	-9.300705e-02	-2.992378e-01	7.314907e-02	-3.553822e-01	4.160726e-01	-1.819876e-02	-6.295973e-02	2.726920e-01	-4.628077e-02	2.315700e-01	4.178570e-01	-3.715426e-01	-3.755084e-01	1.000000e+00	4.000000e+00	1.300000e+02	0.000000e+00
1.000000e+00	4.000000e+01	2.000100e+01	7.000000e-01	1.000000e+02	3.807873e-01	4.784509e-01	4.775907e-01	3.692030e-01	3.217374e-01	3.471993e-01	3.612403e-01	5.017479e-01	4.078827e-01	1.365993e-01	4.264564e-01	3.584468e-01	4.036049e-01	4.040239e-02	-3.534312e-01	-1.686793e-01	4.503150e-01	5.025603e-01	4.046465e-01	3.580060e-01	3.547288e-01	1.000000e+00	4.000000e+00	1.300000e+02	0.000000e+00
1.000000e+00	4.700000e+01	2.000470e+01	7.000000e-01	1.000000e+02	-1.596498e-01	-2.793452e-01	-4.136934e-01	-4.318702e-01	-2.792892e-01	-3.172526e-01	-3.779455e-01	-4.246197e-01	-4.322837e-01	-5.898889e-01	-4.586292e-01	-3.761888e-01	-4.291842e-01	-7.828771e-01	6.247781e-01	-6.945781e-01	-3.810211e-01	-4.233319e-01	-4.273102e-01	-3.628292e-01	-3.674888e-01	1.000000e+00	4.000000e+00	1.300000e+02	0.000000e+00
1.000000e+00	5.400000e+01	1.999880e+01	7.000000e-01	1.000000e+02	5.650759e-01	6.382872e-01	5.461203e-01	4.793366e-01	3.511542e-01	3.694642e-01	3.711473e-01	5.882899e-01	5.235089e-01	1.906675e-01	4.868859e-01	3.696375e-01	4.053366e-01	1.201399e-02	-2.730166e-01	-1.778525e-01	5.645538e-01	5.887273e-01	4.053989e-01	3.818504e-01	3.904139e-01	1.000000e+00	4.000000e+00	1.300000e+02	0.000000e+00
1.000000e+00	5.500000e+01	2.000070e+01	7.000000e-01	1.000000e+02	5.896616e-01	6.645694e-01	5.302616e-01	3.789680e-01	2.995972e-01	3.166731e-01	3.036317e-01	6.088030e-01	5.038538e-01	-6.221239e-02	4.382949e-01	3.038241e-01	4.171686e-01	-1.394172e-01	-1.500710e-01	-5.696002e-01	5.722594e-01	6.092874e-01	4.174808e-01	3.158935e-01	3.214514e-01	1.000000e+00	4.000000e+00	1.300000e+02	0.000000e+00
1.000000e+00	5.600000e+01	2.000380e+01	7.015000e-01	1.000000e+02	3.238350e-01	4.254268e-01	3.709831e-01	1.994286e-01	8.103071e-02	1.058062e-01	1.118067e-01	4.905610e-01	3.245617e-01	-1.268586e-01	3.259056e-01	1.143843e-01	4.169852e-01	-8.239401e-02	-1.447421e-01	-5.604269e-01	4.078233e-01	4.914574e-01	4.178570e-01	1.059039e-01	1.079378e-01	1.000000e+00	4.000000e+00	1.300000e+02	0.000000e+00
1.000000e+00	6.000000e+01	1.999970e+01	7.016000e-01	1.000000e+02	3.679551e-01	2.274153e-01	1.401534e-01	1.079239e-01	2.994481e-01	2.658844e-01	2.035352e-01	-6.512584e-02	7.138817e-02	1.823481e-02	-3.872989e-02	2.064179e-01	-2.752885e-01	-4.996681e-01	1.834544e-01	-6.261922e-02	1.281641e-01	-6.452380e-02	-2.747876e-01	2.366111e-01	2.380789e-01	1.000000e+00	4.000000e+00	1.300000e+02	0.000000e+00
