1.000000e+00	3.000000e+00	3.500450e+01	8.400000e-01	1.000000e+02	-4.370634e-01	-2.946537e-01	-2.993350e-01	-3.588733e-01	-4.517641e-01	-4.275787e-01	-4.010310e-01	1.890550e-02	-2.865860e-01	-4.103012e-01	-1.694244e-01	-3.977999e-01	2.515150e-01	-1.912266e-01	8.149473e-02	-5.793448e-01	-2.727722e-01	2.087152e-02	2.532526e-01	-4.058462e-01	-3.923088e-01	1.000000e+00	5.000000e+00	1.300000e+02	1.067434e+02
1.000000e+00	9.000000e+00	3.500050e+01	8.408000e-01	1.000000e+02	-4.735710e-01	-2.886579e-01	-2.487585e-01	-2.784968e-01	-5.004334e-01	-4.622300e-01	-4.140263e-01	1.287232e-01	-2.549076e-01	-3.765240e-01	-6.425745e-02	-4.127500e-01	4.025755e-01	-7.504165e-02	-3.597486e-02	-5.793448e-01	-1.890546e-01	1.306299e-01	4.046465e-01	-4.217108e-01	-4.259806e-01	1.000000e+00	5.000000e+00	1.300000e+02	1.010589e+02
1.000000e+00	2.000000e+01	3.500690e+01	8.400000e-01	1.000000e+02	-4.724232e-01	-2.813251e-01	-2.215294e-01	-2.097358e-01	-4.082257e-01	-3.685371e-01	-3.098279e-01	1.298278e-01	-1.997953e-01	-1.070725e-01	-2.109397e-03	-3.084694e-01	4.032516e-01	1.024062e-01	-1.818626e-01	-1.686793e-01	-1.843280e-01	1.317860e-01	4.050227e-01	-3.162928e-01	-3.148020e-01	1.000000e+00	5.000000e+00	1.300000e+02	1.060709e+02
1.000000e+00	2.200000e+01	3.499820e+01	8.400000e-01	1.000000e+02	-1.657527e-01	-1.028870e-02	8.239950e-02	7.246491e-02	-5.249266e-02	-1.625080e-02	4.003947e-02	2.765505e-01	7.681868e-02	3.236921e-01	1.870453e-01	3.923464e-02	4.170335e-01	2.472418e-01	-4.107096e-01	3.477607e-01	1.159167e-01	2.779557e-01	4.178570e-01	4.647957e-02	4.770358e-02	1.000000e+00	5.000000e+00	1.300000e+02	1.107642e+02
1.000000e+00	3.200000e+01	3.500670e+01	8.403000e-01	1.000000e+02	-9.051049e-01	-7.117236e-01	-5.919347e-01	-6.540704e-01	-8.050111e-01	-7.712909e-01	-7.193689e-01	-1.769520e-01	-6.188124e-01	-6.145833e-01	-3.733985e-01	-7.176424e-01	2.633687e-01	-1.698961e-01	1.336904e-01	-6.851192e-01	-6.023558e-01	-1.747756e-01	2.657107e-01	-7.361305e-01	-7.278183e-01	1.000000e+00	5.000000e+00	1.300000e+02	1.057960e+02
1.000000e+00	3.300000e+01	3.500090e+01	8.408000e-01	1.000000e+02	-7.758908e-01	-7.745651e-01	-7.610836e-01	-7.988969e-01	-6.240701e-01	-6.407968e-01	-6.600848e-01	-5.688147e-01	-7.952928e-01	-7.429659e-01	-7.018474e-01	-6.597172e-01	-2.767923e-01	-6.369776e-01	5.204759e-01	-6.940068e-01	-7.832072e-01	-5.670781e-01	-2.747876e-01	-6.519196e-01	-6.399576e-01	1.000000e+00	5.000000e+00	1.300000e+02	1.118539e+02
1.000000e+00	3.500000e+01	3.499930e+01	8.400000e-01	1.000000e+02	-5.080792e-01	-7.636097e-01	-8.779532e-01	-8.417960e-01	-3.617263e-01	-4.385103e-01	-5.366495e-01	-1.006985e+00	-9.193761e-01	-7.739733e-01	-1.011110e+00	-5.378898e-01	-9.443857e-01	-1.149108e+00	9.364006e-01	-5.793448e-01	-9.151293e-01	-1.005483e+00	-9.425161e-01	-5.034005e-01	-5.056980e-01	1.000000e+00	5.000000e+00	1.300000e+02	1.196651e+02
1.000000e+00	3.900000e+01	3.499950e+01	8.420000e-01	1.000000e+02	-2.617688e-01	-9.129488e-02	-3.479332e-02	-1.001956e-01	-2.775398e-01	-2.418459e-01	-2.013428e-01	2.206238e-01	-7.431940e-02	-2.409953e-01	9.107833e-02	-2.025811e-01	4.032465e-01	-1.021889e-02	-1.537505e-01	-4.641115e-01	-5.588226e-02	2.222931e-01	4.050227e-01	-2.073150e-01	-2.197959e-01	1.000000e+00	5.000000e+00	1.300000e+02	1.037829e+02
1.000000e+00	4.200000e+01	3.500180e+01	8.400000e-01	1.000000e+02	-2.037130e-02	-1.633856e-01	-2.143591e-01	-2.136124e-01	9.316897e-02	5.557413e-02	3.663845e-03	-3.660967e-01	-2.838726e-01	-2.208334e-01	-3.459446e-01	6.767958e-04	-4.282521e-01	-5.932286e-01	3.235549e-01	-1.781382e-01	-2.385988e-01	-3.650424e-01	-4.265578e-01	6.916673e-03	2.328253e-02	1.000000e+00	5.000000e+00	1.300000e+02	1.136117e+02
1.000000e+00	6.200000e+01	3.499820e+01	8.410000e-01	1.000000e+02	-4.755216e-01	-7.386988e-01	-8.600344e-01	-8.072911e-01	-3.566650e-01	-4.342703e-01	-5.366311e-01	-9.915203e-01	-8.975030e-01	-7.568757e-01	-9.742408e-01	-5.365474e-01	-9.443923e-01	-1.169268e+00	9.965948e-01	-5.696002e-01	-8.153677e-01	-9.901659e-01	-9.425161e-01	-5.002334e-01	-4.968841e-01	1.000000e+00	5.000000e+00	1.300000e+02	9.367361e+01
