1.000000e+00	5.000000e+00	2.499850e+01	6.213000e-01	6.000000e+01	-6.142563e-01	-1.007235e+00	-1.217549e+00	-1.062543e+00	-5.534678e-01	-6.636027e-01	-7.976366e-01	-1.420767e+00	-1.213263e+00	-9.885979e-01	-1.311564e+00	-7.998214e-01	-1.386046e+00	-1.534200e+00	1.371546e+00	-6.942925e-01	-1.185379e+00	-1.418790e+00	-1.383768e+00	-7.693397e-01	-7.646967e-01	1.000000e+00	2.000000e+00	1.300000e+02	1.029771e+02
1.000000e+00	6.000000e+00	2.500060e+01	6.206000e-01	6.000000e+01	-6.293691e-01	-1.025834e+00	-1.215900e+00	-1.077113e+00	-5.796166e-01	-6.889361e-01	-8.210898e-01	-1.427419e+00	-1.221041e+00	-9.908084e-01	-1.316737e+00	-8.222584e-01	-1.386088e+00	-1.530505e+00	1.379454e+00	-6.945781e-01	-1.197325e+00	-1.425525e+00	-1.383768e+00	-7.917219e-01	-7.949433e-01	1.000000e+00	2.000000e+00	1.300000e+02	9.896977e+01
1.000000e+00	1.300000e+01	2.500650e+01	6.202000e-01	6.000000e+01	-5.405803e-01	-7.226106e-01	-7.708476e-01	-6.992099e-01	-5.247140e-01	-5.760562e-01	-6.279066e-01	-8.343055e-01	-8.218813e-01	-6.198601e-01	-7.961248e-01	-6.312889e-01	-7.187144e-01	-8.671703e-01	7.880664e-01	-4.641115e-01	-7.517253e-01	-8.325113e-01	-7.164153e-01	-6.277219e-01	-6.199416e-01	1.000000e+00	2.000000e+00	1.300000e+02	9.288014e+01
1.000000e+00	1.600000e+01	2.500390e+01	6.201000e-01	6.000000e+01	1.409059e-01	-3.405190e-01	-6.009444e-01	-4.543885e-01	2.175752e-01	9.573336e-02	-6.419320e-02	-1.101156e+00	-6.423875e-01	-4.414072e-01	-8.698764e-01	-6.717414e-02	-1.397601e+00	-1.371575e+00	1.054295e+00	-1.781382e-01	-5.778590e-01	-1.100716e+00	-1.396226e+00	-1.898550e-02	-1.305576e-02	1.000000e+00	2.000000e+00	1.300000e+02	1.065732e+02
1.000000e+00	1.700000e+01	2.500460e+01	6.200000e-01	6.000000e+01	-5.656488e-02	-5.170270e-01	-7.677024e-01	-6.792443e-01	-5.788340e-02	-1.798165e-01	-3.446362e-01	-1.175073e+00	-8.232784e-01	-7.774053e-01	-1.033863e+00	-3.467111e-01	-1.385758e+00	-1.530407e+00	1.245431e+00	-5.790591e-01	-7.663951e-01	-1.174311e+00	-1.384144e+00	-2.944791e-01	-2.900421e-01	1.000000e+00	2.000000e+00	1.300000e+02	1.005057e+02
1.000000e+00	3.400000e+01	2.500230e+01	6.219000e-01	6.000000e+01	-6.533697e-01	-8.616249e-01	-9.532300e-01	-9.421749e-01	-5.004521e-01	-5.687730e-01	-6.552652e-01	-9.975366e-01	-9.876721e-01	-8.633119e-01	-1.034698e+00	-6.561599e-01	-8.572759e-01	-1.101404e+00	9.398990e-01	-6.851192e-01	-9.845145e-01	-9.960415e-01	-8.553512e-01	-6.304133e-01	-6.199662e-01	1.000000e+00	2.000000e+00	1.300000e+02	1.283248e+02
1.000000e+00	3.600000e+01	2.500470e+01	6.217000e-01	6.000000e+01	-3.887618e-02	-3.194096e-01	-4.367642e-01	-3.701725e-01	7.843975e-02	5.791060e-03	-8.961689e-02	-7.310442e-01	-4.979695e-01	-3.418338e-01	-6.367415e-01	-9.040101e-02	-8.568442e-01	-9.291250e-01	6.538852e-01	-1.781382e-01	-4.783078e-01	-7.299175e-01	-8.553512e-01	-5.795385e-02	-6.902742e-02	1.000000e+00	2.000000e+00	1.300000e+02	1.179915e+02
1.000000e+00	4.300000e+01	2.500340e+01	6.201000e-01	6.000000e+01	-3.962157e-01	-8.682102e-01	-1.074771e+00	-9.615179e-01	-2.652302e-01	-3.938315e-01	-5.578385e-01	-1.450765e+00	-1.129067e+00	-9.041338e-01	-1.329819e+00	-5.628065e-01	-1.537781e+00	-1.629389e+00	1.387178e+00	-5.793448e-01	-1.066623e+00	-1.449518e+00	-1.535538e+00	-5.174241e-01	-5.058132e-01	1.000000e+00	2.000000e+00	1.300000e+02	1.133295e+02
1.000000e+00	4.400000e+01	2.499970e+01	6.200000e-01	6.000000e+01	-4.411430e-01	-1.080868e+00	-1.376589e+00	-1.208412e+00	-3.303108e-01	-5.036578e-01	-7.236390e-01	-1.909506e+00	-1.422549e+00	-1.130898e+00	-1.701818e+00	-7.289643e-01	-2.066713e+00	-2.086652e+00	1.866813e+00	-6.851192e-01	-1.346246e+00	-1.908333e+00	-2.064330e+00	-6.664856e-01	-6.558444e-01	1.000000e+00	2.000000e+00	1.300000e+02	1.016697e+02
1.000000e+00	4.500000e+01	2.500400e+01	6.214000e-01	6.000000e+01	-4.970026e-01	-9.569297e-01	-1.174519e+00	-1.061083e+00	-4.496493e-01	-5.766469e-01	-7.363566e-01	-1.505118e+00	-1.204020e+00	-1.001885e+00	-1.357888e+00	-7.388455e-01	-1.550497e+00	-1.652138e+00	1.515192e+00	-6.942925e-01	-1.138940e+00	-1.503712e+00	-1.547996e+00	-6.999696e-01	-6.841257e-01	1.000000e+00	2.000000e+00	1.300000e+02	8.754593e+01
