1.000000e+00	1.000000e+00	9.998700e+00	2.502000e-01	1.000000e+02	1.203609e-01	2.017941e-01	2.170612e-01	1.955665e-01	1.321421e-01	1.484068e-01	1.634366e-01	2.708607e-01	2.851524e-01	2.389734e-01	2.685845e-01	1.652818e-01	2.586585e-01	4.655176e-01	-2.256714e-01	1.571730e-01	2.383061e-01	2.668797e-01	2.532526e-01	1.677122e-01	1.827768e-01	1.000000e+00	1.000000e+00	1.300000e+02	7.452493e+01
1.000000e+00	1.100000e+01	1.000340e+01	2.500000e-01	1.000000e+02	7.680638e-02	1.494065e-01	1.846153e-01	2.000832e-01	2.332000e-02	4.366658e-02	7.024634e-02	2.567462e-01	1.382857e-01	2.418788e-01	2.055305e-01	7.095271e-02	2.650669e-01	7.316508e-02	-2.416152e-01	1.571730e-01	2.019839e-01	2.579566e-01	2.660869e-01	6.516299e-02	6.733934e-02	1.000000e+00	1.000000e+00	1.300000e+02	1.011021e+02
1.000000e+00	2.100000e+01	1.000270e+01	2.500000e-01	1.000000e+02	-2.121623e-01	-5.017612e-02	9.889126e-03	3.032365e-02	-9.557604e-02	-5.888935e-02	-2.904987e-03	2.557647e-01	3.402675e-02	2.649295e-01	1.671251e-01	-3.523825e-03	4.164318e-01	2.329600e-01	-3.765704e-01	2.724063e-01	6.523546e-02	2.571936e-01	4.174808e-01	3.326528e-03	6.495266e-03	1.000000e+00	1.000000e+00	1.300000e+02	1.196459e+02
1.000000e+00	2.300000e+01	1.000120e+01	2.515000e-01	1.000000e+02	-1.657510e-01	-1.394649e-02	1.129807e-01	9.147523e-02	-1.244573e-01	-8.673876e-02	-2.724266e-02	2.760536e-01	7.137692e-02	2.886092e-01	1.926914e-01	-2.758806e-02	4.169359e-01	2.415124e-01	-3.897214e-01	3.873540e-01	1.192762e-01	2.775835e-01	4.178570e-01	-2.751478e-02	-3.395284e-02	1.000000e+00	1.000000e+00	1.300000e+02	1.118982e+02
1.000000e+00	2.900000e+01	1.000470e+01	2.500000e-01	1.000000e+02	-3.906168e-01	-2.200465e-01	-5.834821e-02	-1.549352e-02	-4.090463e-01	-3.639918e-01	-2.867336e-01	1.761023e-01	-9.668490e-02	1.616927e-01	1.242943e-01	-2.856609e-01	4.160265e-01	2.397194e-01	-3.063200e-01	1.571730e-01	-8.228324e-02	1.779949e-01	4.178570e-01	-2.992838e-01	-3.133778e-01	1.000000e+00	1.000000e+00	1.300000e+02	9.376532e+01
1.000000e+00	5.300000e+01	1.000120e+01	2.502000e-01	1.000000e+02	1.695194e-01	2.375014e-01	2.418945e-01	2.708360e-01	8.734504e-02	1.051555e-01	1.297180e-01	2.978036e-01	2.167905e-01	2.690656e-01	2.667935e-01	1.292734e-01	2.655898e-01	9.131698e-02	-2.479956e-01	1.568874e-01	2.433595e-01	2.987433e-01	2.660869e-01	1.273696e-01	1.369859e-01	1.000000e+00	1.000000e+00	1.300000e+02	9.635648e+01
1.000000e+00	5.900000e+01	9.999700e+00	2.500000e-01	1.000000e+02	7.510311e-01	7.482258e-01	7.570284e-01	7.498207e-01	7.247460e-01	7.363534e-01	7.407030e-01	5.502949e-01	6.837584e-01	7.747921e-01	6.341434e-01	7.439605e-01	2.657127e-01	2.083132e-01	-5.622711e-01	6.733273e-01	7.263369e-01	5.504040e-01	2.657107e-01	7.501890e-01	7.466623e-01	1.000000e+00	1.000000e+00	1.300000e+02	1.033069e+02
1.000000e+00	6.400000e+01	1.000670e+01	2.506000e-01	1.000000e+02	-1.609693e-01	-2.331361e-01	-2.206991e-01	-1.735083e-01	-3.837729e-02	-6.181355e-02	-8.514430e-02	-2.969948e-01	-2.867350e-01	9.494275e-03	-2.919624e-01	-8.463926e-02	-2.758067e-01	-3.777140e-01	1.837356e-01	1.571730e-01	-2.502903e-01	-2.960332e-01	-2.747876e-01	-6.792036e-02	-5.640060e-02	1.000000e+00	1.000000e+00	1.300000e+02	1.150208e+02
1.000000e+00	6.800000e+01	1.000610e+01	2.500000e-01	1.000000e+02	5.578780e-01	6.196350e-01	6.037369e-01	5.652724e-01	4.448296e-01	4.658834e-01	4.781257e-01	5.855980e-01	5.595604e-01	4.885704e-01	5.354204e-01	4.783115e-01	4.053820e-01	1.776451e-01	-4.343494e-01	2.726920e-01	5.847098e-01	5.859254e-01	4.053989e-01	4.921800e-01	4.905153e-01	1.000000e+00	1.000000e+00	1.300000e+02	1.002184e+02
1.000000e+00	7.000000e+01	1.000510e+01	2.500000e-01	1.000000e+02	3.800520e-01	2.443691e-01	1.423300e-01	2.328212e-01	3.667316e-01	3.354282e-01	2.916776e-01	-4.809522e-02	1.341077e-01	3.289426e-01	3.375868e-02	2.899012e-01	-2.626961e-01	-3.222632e-01	2.695332e-02	3.873540e-01	2.075960e-01	-4.759793e-02	-2.623296e-01	3.276998e-01	3.250384e-01	1.000000e+00	1.000000e+00	1.300000e+02	1.019697e+02
