1.000000e+00	1.500000e+01	1.000380e+01	2.513000e-01	1.000000e+02	-2.075767e-01	-1.031289e-01	-1.413028e-02	-2.779806e-02	-1.631241e-01	-1.381211e-01	-9.317504e-02	1.310917e-01	-4.962476e-02	1.628927e-01	8.363237e-02	-9.399094e-02	2.646765e-01	9.049466e-02	-2.641205e-01	1.663463e-01	-4.243827e-02	1.328225e-01	2.660869e-01	-9.073339e-02	-9.355364e-02	0.000000e+00	1.000000e+00	1.300000e+02	1.180431e+02
1.000000e+00	3.100000e+01	1.000500e+01	2.500000e-01	1.000000e+02	7.612214e-01	8.152426e-01	8.693167e-01	8.686137e-01	7.410257e-01	7.644166e-01	7.904761e-01	6.833940e-01	7.701087e-01	9.873646e-01	7.479732e-01	7.915244e-01	4.176272e-01	4.188498e-01	-7.516866e-01	9.229974e-01	7.959312e-01	6.836435e-01	4.174808e-01	8.046544e-01	8.045614e-01	0.000000e+00	1.000000e+00	1.180000e+02	1.143710e+02
1.000000e+00	3.200000e+01	1.000380e+01	2.500000e-01	1.000000e+02	9.519642e-01	9.868327e-01	1.041511e+00	1.122505e+00	1.009993e+00	1.035050e+00	1.067463e+00	7.645199e-01	9.504238e-01	1.310226e+00	9.340882e-01	1.069420e+00	4.176800e-01	6.007484e-01	-9.469993e-01	1.324204e+00	9.910644e-01	7.644069e-01	4.174808e-01	1.081336e+00	1.078235e+00	0.000000e+00	1.000000e+00	1.170000e+02	1.120339e+02
1.000000e+00	3.500000e+01	1.000660e+01	2.510000e-01	1.000000e+02	6.951771e-01	5.291216e-01	4.858371e-01	5.795280e-01	7.859344e-01	7.547131e-01	7.164079e-01	7.549287e-02	3.966790e-01	7.668423e-01	3.178528e-01	7.146661e-01	-2.755725e-01	-1.303385e-01	-2.510117e-01	9.135385e-01	4.325587e-01	7.522313e-02	-2.751638e-01	7.468428e-01	7.434476e-01	0.000000e+00	1.000000e+00	1.140000e+02	1.060296e+02
1.000000e+00	3.700000e+01	1.000760e+01	2.500000e-01	1.000000e+02	7.583550e-02	-3.001418e-01	-4.158122e-01	-2.849213e-01	1.760566e-01	7.985532e-02	-3.623328e-02	-8.744522e-01	-5.030235e-01	-5.588212e-02	-6.640840e-01	-4.019067e-02	-1.095929e+00	-1.031259e+00	7.157485e-01	2.913242e-01	-4.579976e-01	-8.738044e-01	-1.094662e+00	5.129962e-03	2.008705e-02	0.000000e+00	1.000000e+00	1.120000e+02	1.060844e+02
1.000000e+00	4.000000e+01	1.000650e+01	2.500000e-01	1.000000e+02	-1.748730e-02	-3.817310e-01	-4.914992e-01	-3.532006e-01	8.771795e-02	-7.918639e-03	-1.220974e-01	-9.157750e-01	-5.818305e-01	-1.671939e-01	-7.236353e-01	-1.266647e-01	-1.095926e+00	-1.068922e+00	7.772344e-01	1.666319e-01	-5.128871e-01	-9.148473e-01	-1.094662e+00	-7.161515e-02	-7.803090e-02	0.000000e+00	1.000000e+00	1.090000e+02	1.018141e+02
1.000000e+00	4.700000e+01	1.000490e+01	2.500000e-01	1.000000e+02	3.055069e-01	4.140354e-01	4.888216e-01	5.321705e-01	3.437103e-01	3.793702e-01	4.304343e-01	4.793747e-01	4.396173e-01	7.024175e-01	5.726695e-01	4.338108e-01	4.167375e-01	4.135366e-01	-6.365436e-01	6.827862e-01	5.023936e-01	4.801801e-01	4.174808e-01	4.225396e-01	4.251901e-01	0.000000e+00	1.000000e+00	1.020000e+02	1.030693e+02
1.000000e+00	5.300000e+01	1.000610e+01	2.500000e-01	1.000000e+02	4.706486e-01	5.112715e-01	5.454267e-01	6.176476e-01	5.139450e-01	5.342392e-01	5.665970e-01	4.255067e-01	4.793567e-01	7.774891e-01	5.385845e-01	5.671926e-01	2.653540e-01	3.056083e-01	-5.810195e-01	7.885606e-01	5.677865e-01	4.261359e-01	2.660869e-01	5.560627e-01	5.552150e-01	0.000000e+00	1.000000e+00	9.600000e+01	1.084608e+02
1.000000e+00	6.700000e+01	1.000150e+01	2.500000e-01	1.000000e+02	6.260505e-01	7.008745e-01	7.650698e-01	7.972214e-01	7.319326e-01	7.607161e-01	7.959852e-01	6.200403e-01	6.889667e-01	9.298644e-01	7.774943e-01	7.981389e-01	4.175505e-01	4.212728e-01	-7.461453e-01	9.037940e-01	7.878889e-01	6.202261e-01	4.178570e-01	7.972354e-01	7.935679e-01	0.000000e+00	1.000000e+00	8.200000e+01	9.471639e+01
1.000000e+00	8.900000e+01	9.999500e+00	2.514000e-01	1.000000e+02	3.603691e-01	4.169903e-01	4.741916e-01	5.080094e-01	4.575898e-01	4.771818e-01	5.026889e-01	3.784949e-01	4.005397e-01	6.592687e-01	5.042443e-01	5.031658e-01	2.655425e-01	2.387083e-01	-5.053553e-01	6.736129e-01	4.852886e-01	3.788793e-01	2.660869e-01	5.050055e-01	5.026806e-01	0.000000e+00	1.000000e+00	6.000000e+01	9.686525e+01
1.000000e+00	9.900000e+01	1.000510e+01	2.502000e-01	1.000000e+02	7.073634e-01	7.717957e-01	7.899386e-01	8.080023e-01	6.711614e-01	6.977163e-01	7.214622e-01	6.576698e-01	7.194206e-01	8.066527e-01	7.845685e-01	7.216846e-01	4.179826e-01	3.780943e-01	-6.477111e-01	1.190053e+00	7.941574e-01	6.576389e-01	4.178570e-01	7.196909e-01	7.234467e-01	0.000000e+00	1.000000e+00	5.000000e+01	8.339368e+01
1.000000e+00	1.210000e+02	1.000620e+01	2.512000e-01	1.000000e+02	4.550074e-01	5.047462e-01	5.878823e-01	6.234358e-01	5.402199e-01	5.574804e-01	5.727803e-01	4.203265e-01	4.713927e-01	6.842240e-01	5.921499e-01	5.735194e-01	2.659865e-01	1.987198e-01	-4.652242e-01	7.885606e-01	5.712026e-01	4.202960e-01	2.657107e-01	5.840918e-01	5.767495e-01	0.000000e+00	1.000000e+00	2.800000e+01	5.926415e+01
1.000000e+00	1.260000e+02	1.000620e+01	2.516000e-01	1.000000e+02	1.779972e-01	3.043382e-01	4.942515e-01	5.855930e-01	2.058841e-01	2.425568e-01	2.983291e-01	4.275457e-01	3.754371e-01	7.461266e-01	6.019694e-01	2.969736e-01	4.177469e-01	4.081272e-01	-5.453794e-01	8.077641e-01	4.755481e-01	4.279925e-01	4.178570e-01	2.833274e-01	2.886016e-01	0.000000e+00	1.000000e+00	2.300000e+01	3.026134e+01
1.000000e+00	1.270000e+02	1.000370e+01	2.519000e-01	1.000000e+02	7.771190e-01	8.385144e-01	1.009935e+00	1.100329e+00	8.462021e-01	8.748710e-01	9.106960e-01	6.892815e-01	8.468440e-01	1.249602e+00	9.800636e-01	9.118603e-01	4.185488e-01	5.335673e-01	-8.207778e-01	1.305286e+00	9.729333e-01	6.884545e-01	4.174808e-01	9.012967e-01	9.039593e-01	0.000000e+00	1.000000e+00	2.200000e+01	2.772048e+01
1.000000e+00	1.290000e+02	1.000240e+01	2.506000e-01	1.000000e+02	4.242672e-01	4.828752e-01	6.043221e-01	6.957878e-01	4.653929e-01	4.868016e-01	5.145816e-01	4.065581e-01	4.711337e-01	7.709187e-01	6.528736e-01	5.172474e-01	2.662478e-01	3.008587e-01	-4.950138e-01	8.074785e-01	5.646127e-01	4.067366e-01	2.660869e-01	4.937020e-01	5.018016e-01	0.000000e+00	1.000000e+00	2.000000e+01	3.231023e+01
1.000000e+00	1.350000e+02	1.000100e+01	2.500000e-01	1.000000e+02	1.818203e-01	3.220903e-01	3.998612e-01	3.816570e-01	1.537075e-01	1.834339e-01	2.095495e-01	4.299162e-01	2.989654e-01	2.922119e-01	4.957218e-01	2.082782e-01	4.173531e-01	1.705542e-01	-2.854386e-01	8.074785e-01	3.726979e-01	4.304208e-01	4.174808e-01	2.201871e-01	1.949614e-01	0.000000e+00	1.000000e+00	1.400000e+01	3.708510e+01
1.000000e+00	1.380000e+02	1.000000e+01	2.500000e-01	1.000000e+02	1.433856e-01	2.739152e-01	4.123443e-01	3.951933e-01	6.752992e-02	1.001699e-01	1.350629e-01	4.128289e-01	2.790805e-01	3.050109e-01	4.958757e-01	1.315492e-01	4.176426e-01	1.348185e-01	-2.697840e-01	7.983052e-01	3.703623e-01	4.134948e-01	4.178570e-01	1.211120e-01	1.248147e-01	0.000000e+00	1.000000e+00	1.100000e+01	1.461306e+01
1.000000e+00	1.460000e+02	1.000060e+01	2.516000e-01	1.000000e+02	1.122437e-01	3.698689e-02	8.902501e-02	2.022882e-01	2.260023e-01	2.020257e-01	1.658370e-01	-1.675769e-01	-5.608516e-02	2.472594e-01	1.116211e-01	1.685540e-01	-2.623670e-01	-3.215768e-01	1.354009e-01	3.879253e-01	1.029405e-01	-1.673604e-01	-2.623296e-01	1.745046e-01	1.750732e-01	0.000000e+00	1.000000e+00	3.000000e+00	1.249345e+01
2.000000e+00	7.000000e+00	1.000470e+01	2.500000e-01	1.000000e+02	9.505196e-01	9.729601e-01	9.518387e-01	9.816086e-01	9.319545e-01	9.530861e-01	9.751779e-01	7.535838e-01	9.740105e-01	1.024453e+00	8.375672e-01	9.734207e-01	4.053548e-01	6.827263e-01	-7.735102e-01	9.043652e-01	9.321861e-01	7.535562e-01	4.053989e-01	9.838092e-01	9.851111e-01	0.000000e+00	1.000000e+00	1.300000e+02	1.022875e+02
2.000000e+00	9.000000e+00	1.000320e+01	2.514000e-01	1.000000e+02	6.321115e-01	4.703054e-01	3.852190e-01	5.161263e-01	7.195004e-01	6.899255e-01	6.589399e-01	5.949577e-02	4.151869e-01	7.465633e-01	2.402326e-01	6.551439e-01	-2.623426e-01	1.316370e-01	-2.248146e-01	9.040796e-01	3.700694e-01	5.913138e-02	-2.623296e-01	6.857111e-01	6.826635e-01	0.000000e+00	1.000000e+00	1.300000e+02	1.058880e+02
2.000000e+00	1.100000e+01	1.000090e+01	2.500000e-01	1.000000e+02	-1.159610e-01	-2.005788e-01	-1.984744e-01	-1.095042e-01	-7.607246e-02	-9.427071e-02	-1.047216e-01	-2.666577e-01	-1.833831e-01	1.311662e-01	-1.949469e-01	-1.078911e-01	-2.621625e-01	-9.053177e-02	1.127504e-01	2.913242e-01	-2.148925e-01	-2.664891e-01	-2.623296e-01	-9.308448e-02	-9.248298e-02	0.000000e+00	1.000000e+00	1.300000e+02	9.934970e+01
2.000000e+00	1.700000e+01	9.998800e+00	2.504000e-01	1.000000e+02	3.054181e-01	3.982333e-01	4.623392e-01	5.365000e-01	3.435941e-01	3.786548e-01	4.344336e-01	4.803220e-01	5.099898e-01	7.025015e-01	5.231494e-01	4.346599e-01	4.178197e-01	6.664288e-01	-6.044832e-01	6.827862e-01	4.544039e-01	4.804536e-01	4.178570e-01	4.265150e-01	4.172868e-01	0.000000e+00	1.000000e+00	1.300000e+02	9.320496e+01
