1.000000e+00	1.000000e+00	3.499830e+01	8.400000e-01	1.000000e+02	-9.102977e-01	-7.238739e-01	-6.454817e-01	-6.381043e-01	-8.111854e-01	-7.785299e-01	-7.259472e-01	-1.903591e-01	-6.349038e-01	-6.257012e-01	-3.699437e-01	-7.262338e-01	2.502256e-01	-2.430786e-01	1.629243e-01	-6.945781e-01	-6.065746e-01	-1.874346e-01	2.532526e-01	-7.500686e-01	-7.501326e-01	0.000000e+00	5.000000e+00	1.300000e+02	9.990509e+01
1.000000e+00	1.600000e+01	3.500530e+01	8.419000e-01	1.000000e+02	-4.082248e-01	-4.558915e-01	-4.520380e-01	-4.310559e-01	-2.841907e-01	-3.037810e-01	-3.216930e-01	-3.963710e-01	-4.858426e-01	-2.830249e-01	-4.561784e-01	-3.227379e-01	-2.641378e-01	-5.035020e-01	2.704813e-01	-1.778525e-01	-4.720766e-01	-3.947162e-01	-2.623296e-01	-3.015170e-01	-2.982645e-01	0.000000e+00	5.000000e+00	1.300000e+02	1.193241e+02
1.000000e+00	1.800000e+01	3.499960e+01	8.404000e-01	1.000000e+02	-7.183003e-01	-7.331490e-01	-7.245651e-01	-6.914524e-01	-6.442828e-01	-6.591307e-01	-6.742542e-01	-5.339582e-01	-7.570458e-01	-7.069976e-01	-6.501841e-01	-6.736078e-01	-2.650429e-01	-6.568154e-01	5.160498e-01	-6.851192e-01	-6.997446e-01	-5.317150e-01	-2.623296e-01	-6.658000e-01	-6.566999e-01	0.000000e+00	5.000000e+00	1.300000e+02	1.036185e+02
1.000000e+00	4.200000e+01	3.500290e+01	8.400000e-01	1.000000e+02	-5.847832e-01	-6.120232e-01	-6.039580e-01	-5.692169e-01	-4.926250e-01	-5.091567e-01	-5.203993e-01	-4.865597e-01	-6.442621e-01	-5.234978e-01	-5.439655e-01	-5.211504e-01	-2.776462e-01	-5.488009e-01	4.521483e-01	-4.641115e-01	-5.915583e-01	-4.845192e-01	-2.751638e-01	-5.213217e-01	-5.182658e-01	0.000000e+00	5.000000e+00	1.070000e+02	9.597243e+01
1.000000e+00	4.500000e+01	3.500330e+01	8.400000e-01	1.000000e+02	-2.117662e-01	-5.032570e-02	5.097646e-02	1.257804e-02	-1.368638e-01	-9.641862e-02	-4.012861e-02	2.505831e-01	3.920514e-03	5.339467e-02	1.926063e-01	-3.747071e-02	4.154685e-01	1.708177e-01	-2.952191e-01	-5.344593e-02	5.307141e-02	2.522546e-01	4.174808e-01	-5.855252e-02	-5.097814e-02	0.000000e+00	5.000000e+00	1.040000e+02	9.517971e+01
1.000000e+00	5.000000e+01	3.500590e+01	8.401000e-01	1.000000e+02	-6.634428e-01	-6.804295e-01	-6.333277e-01	-6.526921e-01	-5.805691e-01	-5.944694e-01	-6.025413e-01	-5.108072e-01	-7.093629e-01	-6.052471e-01	-5.957141e-01	-6.048608e-01	-2.648548e-01	-5.778303e-01	4.520839e-01	-5.601413e-01	-6.702537e-01	-5.085939e-01	-2.623296e-01	-6.059457e-01	-5.901718e-01	0.000000e+00	5.000000e+00	9.900000e+01	1.090314e+02
1.000000e+00	5.800000e+01	3.500310e+01	8.400000e-01	1.000000e+02	-5.100211e-01	-3.725025e-01	-2.884705e-01	-3.892681e-01	-5.357226e-01	-5.096723e-01	-4.782379e-01	-3.038690e-03	-3.567393e-01	-4.969684e-01	-1.664326e-01	-4.795605e-01	2.637692e-01	-2.151517e-01	9.608408e-02	-6.845479e-01	-3.143557e-01	-7.837436e-04	2.660869e-01	-4.851982e-01	-4.868756e-01	0.000000e+00	5.000000e+00	9.100000e+01	9.893403e+01
1.000000e+00	6.400000e+01	3.500520e+01	8.406000e-01	1.000000e+02	-1.397395e-01	2.454080e-02	1.004259e-01	5.494360e-02	-5.212877e-02	-1.300467e-02	3.841485e-02	2.816674e-01	6.085435e-02	7.096646e-02	2.698243e-01	4.252170e-02	4.155173e-01	1.629474e-01	-3.337207e-01	-5.316029e-02	1.108617e-01	2.831215e-01	4.174808e-01	1.034351e-02	1.289706e-02	0.000000e+00	5.000000e+00	8.500000e+01	9.823564e+01
1.000000e+00	6.600000e+01	3.500530e+01	8.400000e-01	1.000000e+02	2.609125e-01	3.763516e-01	4.771372e-01	4.337496e-01	3.882295e-01	4.206387e-01	4.604516e-01	4.595944e-01	3.869015e-01	5.259687e-01	5.281689e-01	4.618647e-01	4.168288e-01	2.918407e-01	-5.540106e-01	4.632796e-01	4.697148e-01	4.602845e-01	4.178570e-01	4.579090e-01	4.508394e-01	0.000000e+00	5.000000e+00	8.300000e+01	9.389947e+01
1.000000e+00	8.800000e+01	3.500430e+01	8.416000e-01	1.000000e+02	-4.204489e-01	-2.337139e-01	-9.479161e-02	-1.487524e-01	-3.480994e-01	-3.064498e-01	-2.457746e-01	1.519884e-01	-1.532222e-01	-8.247954e-03	1.085970e-01	-2.447799e-01	4.034876e-01	1.301463e-01	-2.302007e-01	-5.344593e-02	-9.506540e-02	1.538595e-01	4.053989e-01	-2.621793e-01	-2.563248e-01	0.000000e+00	5.000000e+00	6.100000e+01	8.925729e+01
